119,455,4,874774719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,472,4,874775406,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67401 
119,486,4,874781547,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,67401 
119,511,5,874781407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67401 
119,526,2,886177762,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,544,2,886177206,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,67401 
119,546,4,874775914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,550,4,887038665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,562,4,886177206,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67401 
119,568,4,874781915,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,67401 
119,595,3,874781067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,616,2,886177206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,67401 
119,628,4,874775185,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,658,5,874782127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,684,4,886177338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,697,5,874782068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,716,5,874782190,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,67401 
119,717,3,874775945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,67401 
119,718,5,874774956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,741,4,874774815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,67401 
119,742,5,874775406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,67401 
119,829,5,874775406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,845,4,886176922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,866,3,874774575,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,67401 
119,930,3,874775945,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,977,3,874780969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,982,4,874775406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67401 
119,995,4,891287008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,1086,4,874775136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,1101,5,874781779,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,67401 
119,1153,5,874781198,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,67401 
119,1160,5,887038711,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,67401 
119,1170,3,890627339,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,1197,4,886176922,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,1202,4,874775680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67401 
119,1259,3,874780996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,67401 
119,1261,4,874781198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
119,1262,3,890627252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67401 
119,1263,3,886177338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67401 
120,9,4,889489886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,06260 
120,25,5,889490370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,06260 
120,125,4,889490447,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,06260 
120,148,3,889490499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06260 
120,245,3,889490633,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,06260 
120,252,3,889490633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,06260 
120,257,2,889490979,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,06260 
120,282,4,889490172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,06260 
120,286,5,889489943,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,06260 
120,405,4,889490580,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,06260 
120,546,2,889490979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,06260 
120,924,4,889490290,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,06260 
121,9,5,891390013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,14,5,891390014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99603 
121,57,5,891390014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,86,5,891388286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,98,5,891388210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99603 
121,117,1,891388600,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99603 
121,121,2,891388501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,99603 
121,122,2,891390501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99603 
121,125,2,891388600,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99603 
121,126,3,891388936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,137,5,891388501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,174,3,891388063,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99603 
121,180,3,891388286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99603 
121,181,5,891390014,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,99603 
121,192,4,891388250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,235,1,891390579,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,99603 
121,249,1,891388708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99603 
121,275,4,891390233,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99603 
121,291,3,891390477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,99603 
121,294,4,891389522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99603 
121,405,2,891390579,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99603 
121,428,5,891388333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99603 
121,508,4,891388333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,509,5,891388145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99603 
121,514,3,891387947,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99603 
121,515,4,891388391,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99603 
121,631,4,891387992,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,99603 
121,740,3,891390544,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99603 
122,46,5,879270567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,70,5,879270606,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22206 
122,175,5,879270084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22206 
122,187,4,879270424,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,191,5,879270128,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22206 
122,212,5,879270567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,214,2,879270676,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,22206 
122,215,4,879270676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,378,4,879270769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,382,3,879270711,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,387,5,879270459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,423,4,879270805,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,22206 
122,427,3,879270165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,464,5,879270541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,470,3,879270901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22206 
122,509,4,879270511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,510,4,879270327,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22206 
122,511,5,879270084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22206 
122,553,3,879270741,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22206 
122,570,3,879270849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22206 
122,708,5,879270605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,715,5,879270741,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,727,4,879270849,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22206 
122,736,4,879270606,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22206 
122,737,4,879270874,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
122,792,3,879270459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22206 
122,1268,2,879270711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22206 
123,13,3,879873988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20008 
123,22,4,879809943,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20008 
123,50,3,879873726,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20008 
123,127,5,879809943,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,132,3,879872672,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20008 
123,135,5,879872868,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,20008 
123,143,5,879872406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20008 
123,165,5,879872672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,192,5,879873119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,255,1,879873905,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20008 
123,275,4,879873726,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20008 
123,285,5,879873830,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,427,3,879873020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,480,3,879872540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20008 
123,482,4,879872406,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20008 
123,485,5,879872792,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20008 
123,487,3,879872192,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20008 
123,511,5,879872066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20008 
123,531,3,879872671,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20008 
123,606,3,879872540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,704,3,879873120,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20008 
123,707,5,879809943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,735,2,879872868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
123,847,4,879873193,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20008 
123,962,3,879872405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20008 
124,11,5,890287645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,60615 
124,50,3,890287508,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,60615 
124,79,3,890287395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60615 
124,96,4,890399864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,60615 
124,157,2,890287936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60615 
124,166,5,890287645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60615 
124,226,4,890287645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60615 
124,496,1,890286933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60615 
124,550,4,890287645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60615 
124,616,4,890287645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60615 
125,1,4,879454699,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,22,5,892836395,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22202 
125,25,1,879454987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,28,4,879454385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22202 
125,50,5,892836362,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,22202 
125,63,3,892838558,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,64,5,879454139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,69,4,879454628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,22202 
125,73,5,892838288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22202 
125,80,4,892838865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22202 
125,83,4,879454345,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,87,5,892836464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,88,5,879455184,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,94,5,892839065,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,97,3,879454385,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22202 
125,98,5,879454345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22202 
125,116,4,892838322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,120,1,892839312,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,134,5,879454532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,136,5,879454309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,143,5,879454793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22202 
125,150,1,879454892,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,152,1,879454892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22202 
125,158,4,892839066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,163,5,879454956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,173,5,879454100,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,174,5,879454309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,175,2,879455184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22202 
125,190,5,892836309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22202 
125,194,5,879454986,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,198,3,879454385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22202 
125,204,5,879454139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22202 
125,208,3,879454244,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22202 
125,235,2,892838559,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,22202 
125,236,1,879454891,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,238,3,892838322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,239,5,892838375,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,22202 
125,270,4,881357122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,22202 
125,275,5,879454532,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22202 
125,283,5,879454986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22202 
125,290,4,892838375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,318,5,879454309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22202 
125,346,1,892835800,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,357,3,879454100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,382,1,892836623,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,383,2,892839412,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,384,3,892838591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,386,3,892838827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,407,2,892839312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,411,3,892839091,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,22202 
125,434,4,879454100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22202 
125,475,1,879454244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,478,4,879454628,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,479,4,879454386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22202 
125,483,4,879454628,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,22202 
125,485,5,892836335,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22202 
125,493,4,879454448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22202 
125,496,5,879454419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,498,5,892836395,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22202 
125,511,5,879454699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22202 
125,568,5,879454277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22202 
125,577,2,892839312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22202 
125,615,3,879454793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22202 
125,648,4,879454793,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,657,3,892836422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22202 
125,692,3,892836523,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,22202 
125,722,3,892838687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,732,4,879455019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,734,3,892838977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,781,3,892838463,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,785,3,892838558,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,796,3,892838591,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22202 
125,801,3,892838424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,813,1,879455184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22202 
125,864,3,892838591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,926,3,892839066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,940,2,892838827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,945,5,892836465,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,22202 
125,949,3,892838623,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22202 
125,996,3,892838424,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,997,2,892838976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,999,4,892838288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1000,3,892838977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22202 
125,1036,2,892839191,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22202 
125,1052,2,892839457,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22202 
125,1060,4,879454699,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1074,3,892838827,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
125,1093,1,892839412,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1180,3,892838865,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1183,2,892839312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1249,3,892838322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22202 
125,1272,1,879454892,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22202 
126,243,5,887855342,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20015 
126,245,3,887854726,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,20015 
126,258,4,887853919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20015 
126,260,1,887855173,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,20015 
126,262,4,887854726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20015 
126,288,4,887853469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20015 
126,289,3,887855174,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20015 
126,294,3,887855087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20015 
126,302,4,887853469,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,20015 
126,313,5,887854726,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20015 
126,319,2,887938081,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20015 
126,322,3,887854777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20015 
126,323,3,887853568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20015 
126,327,3,887855087,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,20015 
126,332,2,887853735,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,20015 
126,682,1,887855034,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,20015 
126,751,4,887853568,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20015 
126,752,3,887855342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20015 
126,878,5,887938392,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20015 
126,884,5,887938392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20015 
126,905,2,887855283,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20015 
126,1175,5,887856958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20015 
127,227,4,884364867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73439 
127,229,5,884364867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73439 
127,243,5,884364764,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73439 
127,268,1,884363990,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73439 
127,286,1,884364525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,73439 
127,288,5,884363851,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,73439 
127,294,4,884363803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73439 
127,300,5,884364017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73439 
127,380,5,884364950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73439 
127,449,4,884364950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73439 
127,450,5,884364950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73439 
127,748,5,884364108,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,73439 
128,1,4,879966919,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20009 
128,14,5,879967341,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20009 
128,15,4,879968827,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20009 
128,48,4,879967767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20009 
128,50,4,879967268,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,20009 
128,54,2,879968415,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20009 
128,56,3,879966785,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20009 
128,58,3,879968008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20009 
128,64,5,879966954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20009 
128,65,4,879968512,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20009 
128,77,3,879968447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20009 
128,79,4,879967692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20009 
